,ID,Name,Type_1,Type_2
0,001,Bulbasaur,Grass,Poison
1,002,Ivysaur,Grass,Poison
2,003,Venusaur,Grass,Poison
3,003,Venusaur,Grass,Poison
4,004,Charmander,Fire,
5,005,Charmeleon,Fire,
6,006,Charizard,Fire,Flying
7,006,Charizard,Fire,Dragon
8,006,Charizard,Fire,Flying
9,007,Squirtle,Water,
10,008,Wartortle,Water,
11,009,Blastoise,Water,
12,009,Blastoise,Water,
13,010,Caterpie,Bug,
14,011,Metapod,Bug,
15,012,Butterfree,Bug,Flying
16,013,Weedle,Bug,Poison
17,014,Kakuna,Bug,Poison
18,015,Beedrill,Bug,Poison
19,015,Beedrill,Bug,Poison
20,016,Pidgey,Normal,Flying
21,017,Pidgeotto,Normal,Flying
22,018,Pidgeot,Normal,Flying
23,018,Pidgeot,Normal,Flying
24,019,Rattata,Normal,
25,019,Rattata,Dark,Normal
26,020,Raticate,Normal,
27,020,Raticate,Dark,Normal
28,021,Spearow,Normal,Flying
29,022,Fearow,Normal,Flying
30,023,Ekans,Poison,
31,024,Arbok,Poison,
32,025,Pikachu,Electric,
33,025,Pikachu,Electric,
34,026,Raichu,Electric,
35,026,Raichu,Electric,Psychic
36,027,Sandshrew,Ground,
37,027,Sandshrew,Ice,Steel
38,028,Sandslash,Ground,
39,028,Sandslash,Ice,Steel
40,029,Nidoran♀,Poison,
41,030,Nidorina,Poison,
42,031,Nidoqueen,Poison,Ground
43,032,Nidoran♂,Poison,
44,033,Nidorino,Poison,
45,034,Nidoking,Poison,Ground
46,035,Clefairy,Fairy,
47,036,Clefable,Fairy,
48,037,Vulpix,Fire,
49,037,Vulpix,Ice,
50,038,Ninetales,Fire,
51,038,Ninetales,Ice,Fairy
52,039,Jigglypuff,Normal,Fairy
53,040,Wigglytuff,Normal,Fairy
54,041,Zubat,Poison,Flying
55,042,Golbat,Poison,Flying
56,043,Oddish,Grass,Poison
57,044,Gloom,Grass,Poison
58,045,Vileplume,Grass,Poison
59,046,Paras,Bug,Grass
60,047,Parasect,Bug,Grass
61,048,Venonat,Bug,Poison
62,049,Venomoth,Bug,Poison
63,050,Diglett,Ground,
64,050,Diglett,Ground,Steel
65,051,Dugtrio,Ground,
66,051,Dugtrio,Ground,Steel
67,052,Meowth,Normal,
68,052,Meowth,Dark,
69,053,Persian,Normal,
70,053,Persian,Dark,
71,054,Psyduck,Water,
72,055,Golduck,Water,
73,056,Mankey,Fighting,
74,057,Primeape,Fighting,
75,058,Growlithe,Fire,
76,059,Arcanine,Fire,
77,060,Poliwag,Water,
78,061,Poliwhirl,Water,
79,062,Poliwrath,Water,Fighting
80,063,Abra,Psychic,
81,064,Kadabra,Psychic,
82,065,Alakazam,Psychic,
83,065,Alakazam,Psychic,
84,066,Machop,Fighting,
85,067,Machoke,Fighting,
86,068,Machamp,Fighting,
87,069,Bellsprout,Grass,Poison
88,070,Weepinbell,Grass,Poison
89,071,Victreebel,Grass,Poison
90,072,Tentacool,Water,Poison
91,073,Tentacruel,Water,Poison
92,074,Geodude,Rock,Ground
93,074,Geodude,Rock,Electric
94,075,Graveler,Rock,Ground
95,075,Graveler,Rock,Electric
96,076,Golem,Rock,Ground
97,076,Golem,Rock,Electric
98,077,Ponyta,Fire,
99,078,Rapidash,Fire,
100,079,Slowpoke,Water,Psychic
101,080,Slowbro,Water,Psychic
102,080,Slowbro,Water,Psychic
103,081,Magnemite,Electric,Steel
104,082,Magneton,Electric,Steel
105,083,Farfetch'd,Normal,Flying
106,084,Doduo,Normal,Flying
107,085,Dodrio,Normal,Flying
108,086,Seel,Water,
109,087,Dewgong,Water,Ice
110,088,Grimer,Poison,
111,088,Grimer,Poison,Dark
112,089,Muk,Poison,
113,089,Muk,Poison,Dark
114,090,Shellder,Water,
115,091,Cloyster,Water,Ice
116,092,Gastly,Ghost,Poison
117,093,Haunter,Ghost,Poison
118,094,Gengar,Ghost,Poison
119,094,Gengar,Ghost,Poison
120,095,Onix,Rock,Ground
121,096,Drowzee,Psychic,
122,097,Hypno,Psychic,
123,098,Krabby,Water,
124,099,Kingler,Water,
125,100,Voltorb,Electric,
126,101,Electrode,Electric,
127,102,Exeggcute,Grass,Psychic
128,103,Exeggutor,Grass,Psychic
129,103,Exeggutor,Grass,Dragon
130,104,Cubone,Ground,
131,105,Marowak,Ground,
132,105,Marowak,Fire,Ghost
133,106,Hitmonlee,Fighting,
134,107,Hitmonchan,Fighting,
135,108,Lickitung,Normal,
136,109,Koffing,Poison,
137,110,Weezing,Poison,
138,111,Rhyhorn,Ground,Rock
139,112,Rhydon,Ground,Rock
140,113,Chansey,Normal,
141,114,Tangela,Grass,
142,115,Kangaskhan,Normal,
143,115,Kangaskhan,Normal,
144,116,Horsea,Water,
145,117,Seadra,Water,
146,118,Goldeen,Water,
147,119,Seaking,Water,
148,120,Staryu,Water,
149,121,Starmie,Water,Psychic
150,122,Mr. Mime,Psychic,Fairy
151,123,Scyther,Bug,Flying
152,124,Jynx,Ice,Psychic
153,125,Electabuzz,Electric,
154,126,Magmar,Fire,
155,127,Pinsir,Bug,
156,127,Pinsir,Bug,Flying
157,128,Tauros,Normal,
158,129,Magikarp,Water,
159,130,Gyarados,Water,Flying
160,130,Gyarados,Water,Dark
161,131,Lapras,Water,Ice
162,132,Ditto,Normal,
163,133,Eevee,Normal,
164,133,Eevee,Normal,
165,134,Vaporeon,Water,
166,135,Jolteon,Electric,
167,136,Flareon,Fire,
168,137,Porygon,Normal,
169,138,Omanyte,Rock,Water
170,139,Omastar,Rock,Water
171,140,Kabuto,Rock,Water
172,141,Kabutops,Rock,Water
173,142,Aerodactyl,Rock,Flying
174,142,Aerodactyl,Rock,Flying
175,143,Snorlax,Normal,
176,144,Articuno,Ice,Flying
177,145,Zapdos,Electric,Flying
178,146,Moltres,Fire,Flying
179,147,Dratini,Dragon,
180,148,Dragonair,Dragon,
181,149,Dragonite,Dragon,Flying
182,150,Mewtwo,Psychic,
183,150,Mewtwo,Psychic,Fighting
184,150,Mewtwo,Psychic,
185,151,Mew,Psychic,
186,152,Chikorita,Grass,
187,153,Bayleef,Grass,
188,154,Meganium,Grass,
189,155,Cyndaquil,Fire,
190,156,Quilava,Fire,
191,157,Typhlosion,Fire,
192,158,Totodile,Water,
193,159,Croconaw,Water,
194,160,Feraligatr,Water,
195,161,Sentret,Normal,
196,162,Furret,Normal,
197,163,Hoothoot,Normal,Flying
198,164,Noctowl,Normal,Flying
199,165,Ledyba,Bug,Flying
200,166,Ledian,Bug,Flying
201,167,Spinarak,Bug,Poison
202,168,Ariados,Bug,Poison
203,169,Crobat,Poison,Flying
204,170,Chinchou,Water,Electric
205,171,Lanturn,Water,Electric
206,172,Pichu,Electric,
207,173,Cleffa,Fairy,
208,174,Igglybuff,Normal,Fairy
209,175,Togepi,Fairy,
210,176,Togetic,Fairy,Flying
211,177,Natu,Psychic,Flying
212,178,Xatu,Psychic,Flying
213,179,Mareep,Electric,
214,180,Flaaffy,Electric,
215,181,Ampharos,Electric,
216,181,Ampharos,Electric,Dragon
217,182,Bellossom,Grass,
218,183,Marill,Water,Fairy
219,184,Azumarill,Water,Fairy
220,185,Sudowoodo,Rock,
221,186,Politoed,Water,
222,187,Hoppip,Grass,Flying
223,188,Skiploom,Grass,Flying
224,189,Jumpluff,Grass,Flying
225,190,Aipom,Normal,
226,191,Sunkern,Grass,
227,192,Sunflora,Grass,
228,193,Yanma,Bug,Flying
229,194,Wooper,Water,Ground
230,195,Quagsire,Water,Ground
231,196,Espeon,Psychic,
232,197,Umbreon,Dark,
233,198,Murkrow,Dark,Flying
234,199,Slowking,Water,Psychic
235,200,Misdreavus,Ghost,
236,201,Unown,Psychic,
237,202,Wobbuffet,Psychic,
238,203,Girafarig,Normal,Psychic
239,204,Pineco,Bug,
240,205,Forretress,Bug,Steel
241,206,Dunsparce,Normal,
242,207,Gligar,Ground,Flying
243,208,Steelix,Steel,Ground
244,208,Steelix,Steel,Ground
245,209,Snubbull,Fairy,
246,210,Granbull,Fairy,
247,211,Qwilfish,Water,Poison
248,212,Scizor,Bug,Steel
249,212,Scizor,Bug,Steel
250,213,Shuckle,Bug,Rock
251,214,Heracross,Bug,Fighting
252,214,Heracross,Bug,Fighting
253,215,Sneasel,Dark,Ice
254,216,Teddiursa,Normal,
255,217,Ursaring,Normal,
256,218,Slugma,Fire,
257,219,Magcargo,Fire,Rock
258,220,Swinub,Ice,Ground
259,221,Piloswine,Ice,Ground
260,222,Corsola,Water,Rock
261,223,Remoraid,Water,
262,224,Octillery,Water,
263,225,Delibird,Ice,Flying
264,226,Mantine,Water,Flying
265,227,Skarmory,Steel,Flying
266,228,Houndour,Dark,Fire
267,229,Houndoom,Dark,Fire
268,229,Houndoom,Dark,Fire
269,230,Kingdra,Water,Dragon
270,231,Phanpy,Ground,
271,232,Donphan,Ground,
272,233,Porygon2,Normal,
273,234,Stantler,Normal,
274,235,Smeargle,Normal,
275,236,Tyrogue,Fighting,
276,237,Hitmontop,Fighting,
277,238,Smoochum,Ice,Psychic
278,239,Elekid,Electric,
279,240,Magby,Fire,
280,241,Miltank,Normal,
281,242,Blissey,Normal,
282,243,Raikou,Electric,
283,244,Entei,Fire,
284,245,Suicune,Water,
285,246,Larvitar,Rock,Ground
286,247,Pupitar,Rock,Ground
287,248,Tyranitar,Rock,Dark
288,248,Tyranitar,Rock,Dark
289,249,Lugia,Psychic,Flying
290,250,Ho-oh,Fire,Flying
291,251,Celebi,Psychic,Grass
292,252,Treecko,Grass,
293,253,Grovyle,Grass,
294,254,Sceptile,Grass,
295,254,Sceptile,Grass,Dragon
296,255,Torchic,Fire,
297,256,Combusken,Fire,Fighting
298,257,Blaziken,Fire,Fighting
299,257,Blaziken,Fire,Fighting
300,258,Mudkip,Water,
301,259,Marshtomp,Water,Ground
302,260,Swampert,Water,Ground
303,260,Swampert,Water,Ground
304,261,Poochyena,Dark,
305,262,Mightyena,Dark,
306,263,Zigzagoon,Normal,
307,264,Linoone,Normal,
308,265,Wurmple,Bug,
309,266,Silcoon,Bug,
310,267,Beautifly,Bug,Flying
311,268,Cascoon,Bug,
312,269,Dustox,Bug,Poison
313,270,Lotad,Water,Grass
314,271,Lombre,Water,Grass
315,272,Ludicolo,Water,Grass
316,273,Seedot,Grass,
317,274,Nuzleaf,Grass,Dark
318,275,Shiftry,Grass,Dark
319,276,Taillow,Normal,Flying
320,277,Swellow,Normal,Flying
321,278,Wingull,Water,Flying
322,279,Pelipper,Water,Flying
323,280,Ralts,Psychic,Fairy
324,281,Kirlia,Psychic,Fairy
325,282,Gardevoir,Psychic,Fairy
326,282,Gardevoir,Psychic,Fairy
327,283,Surskit,Bug,Water
328,284,Masquerain,Bug,Flying
329,285,Shroomish,Grass,
330,286,Breloom,Grass,Fighting
331,287,Slakoth,Normal,
332,288,Vigoroth,Normal,
333,289,Slaking,Normal,
334,290,Nincada,Bug,Ground
335,291,Ninjask,Bug,Flying
336,292,Shedinja,Bug,Ghost
337,293,Whismur,Normal,
338,294,Loudred,Normal,
339,295,Exploud,Normal,
340,296,Makuhita,Fighting,
341,297,Hariyama,Fighting,
342,298,Azurill,Normal,Fairy
343,299,Nosepass,Rock,
344,300,Skitty,Normal,
345,301,Delcatty,Normal,
346,302,Sableye,Dark,Ghost
347,302,Sableye,Dark,Ghost
348,303,Mawile,Steel,Fairy
349,303,Mawile,Steel,Fairy
350,304,Aron,Steel,Rock
351,305,Lairon,Steel,Rock
352,306,Aggron,Steel,Rock
353,306,Aggron,Steel,
354,307,Meditite,Fighting,Psychic
355,308,Medicham,Fighting,Psychic
356,308,Medicham,Fighting,Psychic
357,309,Electrike,Electric,
358,310,Manectric,Electric,
359,310,Manectric,Electric,
360,311,Plusle,Electric,
361,312,Minun,Electric,
362,313,Volbeat,Bug,
363,314,Illumise,Bug,
364,315,Roselia,Grass,Poison
365,316,Gulpin,Poison,
366,317,Swalot,Poison,
367,318,Carvanha,Water,Dark
368,319,Sharpedo,Water,Dark
369,319,Sharpedo,Water,Dark
370,320,Wailmer,Water,
371,321,Wailord,Water,
372,322,Numel,Fire,Ground
373,323,Camerupt,Fire,Ground
374,323,Camerupt,Fire,Ground
375,324,Torkoal,Fire,
376,325,Spoink,Psychic,
377,326,Grumpig,Psychic,
378,327,Spinda,Normal,
379,328,Trapinch,Ground,
380,329,Vibrava,Ground,Dragon
381,330,Flygon,Ground,Dragon
382,331,Cacnea,Grass,
383,332,Cacturne,Grass,Dark
384,333,Swablu,Normal,Flying
385,334,Altaria,Dragon,Flying
386,334,Altaria,Dragon,Fairy
387,335,Zangoose,Normal,
388,336,Seviper,Poison,
389,337,Lunatone,Rock,Psychic
390,338,Solrock,Rock,Psychic
391,339,Barboach,Water,Ground
392,340,Whiscash,Water,Ground
393,341,Corphish,Water,
394,342,Crawdaunt,Water,Dark
395,343,Baltoy,Ground,Psychic
396,344,Claydol,Ground,Psychic
397,345,Lileep,Rock,Grass
398,346,Cradily,Rock,Grass
399,347,Anorith,Rock,Bug
400,348,Armaldo,Rock,Bug
401,349,Feebas,Water,
402,350,Milotic,Water,
403,351,Castform,Normal,
404,351,Castform,Fire,
405,351,Castform,Water,
406,351,Castform,Ice,
407,352,Kecleon,Normal,
408,353,Shuppet,Ghost,
409,354,Banette,Ghost,
410,354,Banette,Ghost,
411,355,Duskull,Ghost,
412,356,Dusclops,Ghost,
413,357,Tropius,Grass,Flying
414,358,Chimecho,Psychic,
415,359,Absol,Dark,
416,359,Absol,Dark,
417,360,Wynaut,Psychic,
418,361,Snorunt,Ice,
419,362,Glalie,Ice,
420,362,Glalie,Ice,
421,363,Spheal,Ice,Water
422,364,Sealeo,Ice,Water
423,365,Walrein,Ice,Water
424,366,Clamperl,Water,
425,367,Huntail,Water,
426,368,Gorebyss,Water,
427,369,Relicanth,Water,Rock
428,370,Luvdisc,Water,
429,371,Bagon,Dragon,
430,372,Shelgon,Dragon,
431,373,Salamence,Dragon,Flying
432,373,Salamence,Dragon,Flying
433,374,Beldum,Steel,Psychic
434,375,Metang,Steel,Psychic
435,376,Metagross,Steel,Psychic
436,376,Metagross,Steel,Psychic
437,377,Regirock,Rock,
438,378,Regice,Ice,
439,379,Registeel,Steel,
440,380,Latias,Dragon,Psychic
441,380,Latias,Dragon,Psychic
442,381,Latios,Dragon,Psychic
443,381,Latios,Dragon,Psychic
444,382,Kyogre,Water,
445,382,Kyogre,Water,
446,383,Groudon,Ground,
447,383,Groudon,Ground,Fire
448,384,Rayquaza,Dragon,Flying
449,384,Rayquaza,Dragon,Flying
450,385,Jirachi,Steel,Psychic
451,386,Deoxys,Psychic,
452,386,Deoxys,Psychic,
453,386,Deoxys,Psychic,
454,386,Deoxys,Psychic,
455,387,Turtwig,Grass,
456,388,Grotle,Grass,
457,389,Torterra,Grass,Ground
458,390,Chimchar,Fire,
459,391,Monferno,Fire,Fighting
460,392,Infernape,Fire,Fighting
461,393,Piplup,Water,
462,394,Prinplup,Water,
463,395,Empoleon,Water,Steel
464,396,Starly,Normal,Flying
465,397,Staravia,Normal,Flying
466,398,Staraptor,Normal,Flying
467,399,Bidoof,Normal,
468,400,Bibarel,Normal,Water
469,401,Kricketot,Bug,
