,ID,Name,Type_1,Type_2
470,402,Kricketune,Bug,
471,403,Shinx,Electric,
472,404,Luxio,Electric,
473,405,Luxray,Electric,
474,406,Budew,Grass,Poison
475,407,Roserade,Grass,Poison
476,408,Cranidos,Rock,
477,409,Rampardos,Rock,
478,410,Shieldon,Rock,Steel
479,411,Bastiodon,Rock,Steel
480,412,Burmy,Bug,
481,413,Wormadam,Bug,Grass
482,413,Wormadam,Bug,Ground
483,413,Wormadam,Bug,Steel
484,414,Mothim,Bug,Flying
485,415,Combee,Bug,Flying
486,416,Vespiquen,Bug,Flying
487,417,Pachirisu,Electric,
488,418,Buizel,Water,
489,419,Floatzel,Water,
490,420,Cherubi,Grass,
491,421,Cherrim,Grass,
492,422,Shellos,Water,
493,423,Gastrodon,Water,Ground
494,424,Ambipom,Normal,
495,425,Drifloon,Ghost,Flying
496,426,Drifblim,Ghost,Flying
497,427,Buneary,Normal,
498,428,Lopunny,Normal,
499,428,Lopunny,Normal,Fighting
500,429,Mismagius,Ghost,
501,430,Honchkrow,Dark,Flying
502,431,Glameow,Normal,
503,432,Purugly,Normal,
504,433,Chingling,Psychic,
505,434,Stunky,Poison,Dark
506,435,Skuntank,Poison,Dark
507,436,Bronzor,Steel,Psychic
508,437,Bronzong,Steel,Psychic
509,438,Bonsly,Rock,
510,439,Mime Jr.,Psychic,Fairy
511,440,Happiny,Normal,
512,441,Chatot,Normal,Flying
513,442,Spiritomb,Ghost,Dark
514,443,Gible,Dragon,Ground
515,444,Gabite,Dragon,Ground
516,445,Garchomp,Dragon,Ground
517,445,Garchomp,Dragon,Ground
518,446,Munchlax,Normal,
519,447,Riolu,Fighting,
520,448,Lucario,Fighting,Steel
521,448,Lucario,Fighting,Steel
522,449,Hippopotas,Ground,
523,450,Hippowdon,Ground,
524,451,Skorupi,Poison,Bug
525,452,Drapion,Poison,Dark
526,453,Croagunk,Poison,Fighting
527,454,Toxicroak,Poison,Fighting
528,455,Carnivine,Grass,
529,456,Finneon,Water,
530,457,Lumineon,Water,
531,458,Mantyke,Water,Flying
532,459,Snover,Grass,Ice
533,460,Abomasnow,Grass,Ice
534,460,Abomasnow,Grass,Ice
535,461,Weavile,Dark,Ice
536,462,Magnezone,Electric,Steel
537,463,Lickilicky,Normal,
538,464,Rhyperior,Ground,Rock
539,465,Tangrowth,Grass,
540,466,Electivire,Electric,
541,467,Magmortar,Fire,
542,468,Togekiss,Fairy,Flying
543,469,Yanmega,Bug,Flying
544,470,Leafeon,Grass,
545,471,Glaceon,Ice,
546,472,Gliscor,Ground,Flying
547,473,Mamoswine,Ice,Ground
548,474,Porygon-Z,Normal,
549,475,Gallade,Psychic,Fighting
550,475,Gallade,Psychic,Fighting
551,476,Probopass,Rock,Steel
552,477,Dusknoir,Ghost,
553,478,Froslass,Ice,Ghost
554,479,Rotom,Electric,Ghost
555,479,Rotom,Electric,Fire
556,479,Rotom,Electric,Water
557,479,Rotom,Electric,Ice
558,479,Rotom,Electric,Flying
559,479,Rotom,Electric,Grass
560,480,Uxie,Psychic,
561,481,Mesprit,Psychic,
562,482,Azelf,Psychic,
563,483,Dialga,Steel,Dragon
564,484,Palkia,Water,Dragon
565,485,Heatran,Fire,Steel
566,486,Regigigas,Normal,
567,487,Giratina,Ghost,Dragon
568,487,Giratina,Ghost,Dragon
569,488,Cresselia,Psychic,
570,489,Phione,Water,
571,490,Manaphy,Water,
572,491,Darkrai,Dark,
573,492,Shaymin,Grass,
574,492,Shaymin,Grass,Flying
575,493,Arceus,Normal,
576,494,Victini,Psychic,Fire
577,495,Snivy,Grass,
578,496,Servine,Grass,
579,497,Serperior,Grass,
580,498,Tepig,Fire,
581,499,Pignite,Fire,Fighting
582,500,Emboar,Fire,Fighting
583,501,Oshawott,Water,
584,502,Dewott,Water,
585,503,Samurott,Water,
586,504,Patrat,Normal,
587,505,Watchog,Normal,
588,506,Lillipup,Normal,
589,507,Herdier,Normal,
590,508,Stoutland,Normal,
591,509,Purrloin,Dark,
592,510,Liepard,Dark,
593,511,Pansage,Grass,
594,512,Simisage,Grass,
595,513,Pansear,Fire,
596,514,Simisear,Fire,
597,515,Panpour,Water,
598,516,Simipour,Water,
599,517,Munna,Psychic,
600,518,Musharna,Psychic,
601,519,Pidove,Normal,Flying
602,520,Tranquill,Normal,Flying
603,521,Unfezant,Normal,Flying
604,522,Blitzle,Electric,
605,523,Zebstrika,Electric,
606,524,Roggenrola,Rock,
607,525,Boldore,Rock,
608,526,Gigalith,Rock,
609,527,Woobat,Psychic,Flying
610,528,Swoobat,Psychic,Flying
611,529,Drilbur,Ground,
612,530,Excadrill,Ground,Steel
613,531,Audino,Normal,
614,531,Audino,Normal,Fairy
615,532,Timburr,Fighting,
616,533,Gurdurr,Fighting,
617,534,Conkeldurr,Fighting,
618,535,Tympole,Water,
619,536,Palpitoad,Water,Ground
620,537,Seismitoad,Water,Ground
621,538,Throh,Fighting,
622,539,Sawk,Fighting,
623,540,Sewaddle,Bug,Grass
624,541,Swadloon,Bug,Grass
625,542,Leavanny,Bug,Grass
626,543,Venipede,Bug,Poison
627,544,Whirlipede,Bug,Poison
628,545,Scolipede,Bug,Poison
629,546,Cottonee,Grass,Fairy
630,547,Whimsicott,Grass,Fairy
631,548,Petilil,Grass,
632,549,Lilligant,Grass,
633,550,Basculin,Water,
634,550,Basculin,Water,
635,551,Sandile,Ground,Dark
636,552,Krokorok,Ground,Dark
637,553,Krookodile,Ground,Dark
638,554,Darumaka,Fire,
639,555,Darmanitan,Fire,
640,555,Darmanitan,Fire,Psychic
641,556,Maractus,Grass,
642,557,Dwebble,Bug,Rock
643,558,Crustle,Bug,Rock
644,559,Scraggy,Dark,Fighting
645,560,Scrafty,Dark,Fighting
646,561,Sigilyph,Psychic,Flying
647,562,Yamask,Ghost,
648,563,Cofagrigus,Ghost,
649,564,Tirtouga,Water,Rock
650,565,Carracosta,Water,Rock
651,566,Archen,Rock,Flying
652,567,Archeops,Rock,Flying
653,568,Trubbish,Poison,
654,569,Garbodor,Poison,
655,570,Zorua,Dark,
656,571,Zoroark,Dark,
657,572,Minccino,Normal,
658,573,Cinccino,Normal,
659,574,Gothita,Psychic,
660,575,Gothorita,Psychic,
661,576,Gothitelle,Psychic,
662,577,Solosis,Psychic,
663,578,Duosion,Psychic,
664,579,Reuniclus,Psychic,
665,580,Ducklett,Water,Flying
666,581,Swanna,Water,Flying
667,582,Vanillite,Ice,
668,583,Vanillish,Ice,
669,584,Vanilluxe,Ice,
670,585,Deerling,Normal,Grass
671,586,Sawsbuck,Normal,Grass
672,587,Emolga,Electric,Flying
673,588,Karrablast,Bug,
674,589,Escavalier,Bug,Steel
675,590,Foongus,Grass,Poison
676,591,Amoonguss,Grass,Poison
677,592,Frillish,Water,Ghost
678,593,Jellicent,Water,Ghost
679,594,Alomomola,Water,
680,595,Joltik,Bug,Electric
681,596,Galvantula,Bug,Electric
682,597,Ferroseed,Grass,Steel
683,598,Ferrothorn,Grass,Steel
684,599,Klink,Steel,
685,600,Klang,Steel,
686,601,Klinklang,Steel,
687,602,Tynamo,Electric,
688,603,Eelektrik,Electric,
689,604,Eelektross,Electric,
690,605,Elgyem,Psychic,
691,606,Beheeyem,Psychic,
692,607,Litwick,Ghost,Fire
693,608,Lampent,Ghost,Fire
694,609,Chandelure,Ghost,Fire
695,610,Axew,Dragon,
696,611,Fraxure,Dragon,
697,612,Haxorus,Dragon,
698,613,Cubchoo,Ice,
699,614,Beartic,Ice,
700,615,Cryogonal,Ice,
701,616,Shelmet,Bug,
702,617,Accelgor,Bug,
703,618,Stunfisk,Ground,Electric
704,619,Mienfoo,Fighting,
705,620,Mienshao,Fighting,
706,621,Druddigon,Dragon,
707,622,Golett,Ground,Ghost
708,623,Golurk,Ground,Ghost
709,624,Pawniard,Dark,Steel
710,625,Bisharp,Dark,Steel
711,626,Bouffalant,Normal,
712,627,Rufflet,Normal,Flying
713,628,Braviary,Normal,Flying
714,629,Vullaby,Dark,Flying
715,630,Mandibuzz,Dark,Flying
716,631,Heatmor,Fire,
717,632,Durant,Bug,Steel
718,633,Deino,Dark,Dragon
719,634,Zweilous,Dark,Dragon
720,635,Hydreigon,Dark,Dragon
721,636,Larvesta,Bug,Fire
722,637,Volcarona,Bug,Fire
723,638,Cobalion,Steel,Fighting
724,639,Terrakion,Rock,Fighting
725,640,Virizion,Grass,Fighting
726,641,Tornadus,Flying,
727,641,Tornadus,Flying,
728,642,Thundurus,Electric,Flying
729,642,Thundurus,Electric,Flying
730,643,Reshiram,Dragon,Fire
731,644,Zekrom,Dragon,Electric
732,645,Landorus,Ground,Flying
733,645,Landorus,Ground,Flying
734,646,Kyurem,Dragon,Ice
735,646,Kyurem,Dragon,Ice
736,646,Kyurem,Dragon,Ice
737,647,Keldeo,Water,Fighting
738,647,Keldeo,Water,Fighting
739,648,Meloetta,Normal,Psychic
740,648,Meloetta,Normal,Fighting
741,649,Genesect,Bug,Steel
742,650,Chespin,Grass,
743,651,Quilladin,Grass,
744,652,Chesnaught,Grass,Fighting
745,653,Fennekin,Fire,
746,654,Braixen,Fire,
747,655,Delphox,Fire,Psychic
748,656,Froakie,Water,
749,657,Frogadier,Water,
750,658,Greninja,Water,Dark
751,658,Greninja,Water,Dark
752,659,Bunnelby,Normal,
753,660,Diggersby,Normal,Ground
754,661,Fletchling,Normal,Flying
755,662,Fletchinder,Fire,Flying
756,663,Talonflame,Fire,Flying
757,664,Scatterbug,Bug,
758,665,Spewpa,Bug,
759,666,Vivillon,Bug,Flying
760,667,Litleo,Fire,Normal
761,668,Pyroar,Fire,Normal
762,669,Flabébé,Fairy,
763,670,Floette,Fairy,
764,671,Florges,Fairy,
765,672,Skiddo,Grass,
766,673,Gogoat,Grass,
767,674,Pancham,Fighting,
768,675,Pangoro,Fighting,Dark
769,676,Furfrou,Normal,
770,677,Espurr,Psychic,
771,678,Meowstic,Psychic,
772,678,Meowstic,Psychic,
773,679,Honedge,Steel,Ghost
774,680,Doublade,Steel,Ghost
775,681,Aegislash,Steel,Ghost
776,681,Aegislash,Steel,Ghost
777,682,Spritzee,Fairy,
778,683,Aromatisse,Fairy,
779,684,Swirlix,Fairy,
780,685,Slurpuff,Fairy,
781,686,Inkay,Dark,Psychic
782,687,Malamar,Dark,Psychic
783,688,Binacle,Rock,Water
784,689,Barbaracle,Rock,Water
785,690,Skrelp,Poison,Water
786,691,Dragalge,Poison,Dragon
787,692,Clauncher,Water,
788,693,Clawitzer,Water,
789,694,Helioptile,Electric,Normal
790,695,Heliolisk,Electric,Normal
791,696,Tyrunt,Rock,Dragon
792,697,Tyrantrum,Rock,Dragon
793,698,Amaura,Rock,Ice
794,699,Aurorus,Rock,Ice
795,700,Sylveon,Fairy,
796,701,Hawlucha,Fighting,Flying
797,702,Dedenne,Electric,Fairy
798,703,Carbink,Rock,Fairy
799,704,Goomy,Dragon,
800,705,Sliggoo,Dragon,
801,706,Goodra,Dragon,
802,707,Klefki,Steel,Fairy
803,708,Phantump,Ghost,Grass
804,709,Trevenant,Ghost,Grass
805,710,Pumpkaboo,Ghost,Grass
806,710,Pumpkaboo,Ghost,Grass
807,710,Pumpkaboo,Ghost,Grass
808,710,Pumpkaboo,Ghost,Grass
809,711,Gourgeist,Ghost,Grass
810,711,Gourgeist,Ghost,Grass
811,711,Gourgeist,Ghost,Grass
812,711,Gourgeist,Ghost,Grass
813,712,Bergmite,Ice,
814,713,Avalugg,Ice,
815,714,Noibat,Flying,Dragon
816,715,Noivern,Flying,Dragon
817,716,Xerneas,Fairy,
818,717,Yveltal,Dark,Flying
819,718,Zygarde,Dragon,Ground
820,718,Zygarde,Dragon,Ground
821,718,Zygarde,Dragon,Ground
822,719,Diancie,Rock,Fairy
823,719,Diancie,Rock,Fairy
824,720,Hoopa,Psychic,Ghost
825,720,Hoopa,Psychic,Dark
826,721,Volcanion,Fire,Water
827,722,Rowlet,Grass,Flying
828,723,Dartrix,Grass,Flying
829,724,Decidueye,Grass,Ghost
830,725,Litten,Fire,
831,726,Torracat,Fire,
832,727,Incineroar,Fire,Dark
833,728,Popplio,Water,
834,729,Brionne,Water,
835,730,Primarina,Water,Fairy
836,731,Pikipek,Normal,Flying
837,732,Trumbeak,Normal,Flying
838,733,Toucannon,Normal,Flying
839,734,Yungoos,Normal,
840,735,Gumshoos,Normal,
841,736,Grubbin,Bug,
842,737,Charjabug,Bug,Electric
843,738,Vikavolt,Bug,Electric
844,739,Crabrawler,Fighting,
845,740,Crabominable,Fighting,Ice
846,741,Oricorio,Fire,Flying
847,741,Oricorio,Electric,Flying
848,741,Oricorio,Psychic,Flying
849,741,Oricorio,Ghost,Flying
850,742,Cutiefly,Bug,Fairy
851,743,Ribombee,Bug,Fairy
852,744,Rockruff,Rock,
853,744,Rockruff,Rock,
854,745,Lycanroc,Rock,
855,745,Lycanroc,Rock,
856,745,Lycanroc,Rock,
857,746,Wishiwashi,Water,
858,746,Wishiwashi,Water,
859,747,Mareanie,Poison,Water
860,748,Toxapex,Poison,Water
861,749,Mudbray,Ground,
862,750,Mudsdale,Ground,
863,751,Dewpider,Water,Bug
864,752,Araquanid,Water,Bug
865,753,Fomantis,Grass,
866,754,Lurantis,Grass,
867,755,Morelull,Grass,Fairy
868,756,Shiinotic,Grass,Fairy
869,757,Salandit,Poison,Fire
870,758,Salazzle,Poison,Fire
871,759,Stufful,Normal,Fighting
872,760,Bewear,Normal,Fighting
873,761,Bounsweet,Grass,
874,762,Steenee,Grass,
875,763,Tsareena,Grass,
876,764,Comfey,Fairy,
877,765,Oranguru,Normal,Psychic
878,766,Passimian,Fighting,
879,767,Wimpod,Bug,Water
880,768,Golisopod,Bug,Water
881,769,Sandygast,Ghost,Ground
882,770,Palossand,Ghost,Ground
883,771,Pyukumuku,Water,
884,772,Type: Null,Normal,
885,773,Silvally,Normal,
886,774,Minior,Rock,Flying
887,774,Minior,Rock,Flying
888,775,Komala,Normal,
889,776,Turtonator,Fire,Dragon
890,777,Togedemaru,Electric,Steel
891,778,Mimikyu,Ghost,Fairy
892,779,Bruxish,Water,Psychic
893,780,Drampa,Normal,Dragon
894,781,Dhelmise,Ghost,Grass
895,782,Jangmo-o,Dragon,
896,783,Hakamo-o,Dragon,Fighting
897,784,Kommo-o,Dragon,Fighting
898,785,Tapu Koko,Electric,Fairy
899,786,Tapu Lele,Psychic,Fairy
900,787,Tapu Bulu,Grass,Fairy
901,788,Tapu Fini,Water,Fairy
902,789,Cosmog,Psychic,
903,790,Cosmoem,Psychic,
904,791,Solgaleo,Psychic,Steel
905,792,Lunala,Psychic,Ghost
906,793,Nihilego,Rock,Poison
907,794,Buzzwole,Bug,Fighting
908,795,Pheromosa,Bug,Fighting
909,796,Xurkitree,Electric,
910,797,Celesteela,Steel,Flying
911,798,Kartana,Grass,Steel
912,799,Guzzlord,Dark,Dragon
913,800,Necrozma,Psychic,
914,800,Necrozma,Psychic,Steel
915,800,Necrozma,Psychic,Ghost
916,800,Necrozma,Psychic,Dragon
917,801,Magearna,Steel,Fairy
918,802,Marshadow,Fighting,Ghost
919,803,Poipole,Poison,
920,804,Naganadel,Poison,Dragon
921,805,Stakataka,Rock,Steel
922,806,Blacephalon,Fire,Ghost
923,807,Zeraora,Electric,
924,808,Meltan,Steel,
925,809,Melmetal,Steel,
